;IdLandkreis;GEN;BL;AnzahlTodesfall;Meldedatum;Bevoelkerung;Faelle_gesamt;Faelle_neu;Faelle_7-Tage;Inzidenz_7-Tage;Infektionsrate;Letalitätsrate
55;3457;Leer;Niedersachsen;211;2023-02-19;172421;71989;0;103;59.7;0.41751874771634545;0.0029310033477336814
56;3458;Oldenburg;Niedersachsen;190;2023-02-19;132091;67946;0;177;134.0;0.5143878084048118;0.0027963382686250846
57;3459;Osnabrück;Niedersachsen;549;2023-02-19;361550;189544;0;445;123.1;0.5242539067902088;0.0028964251044612333
58;3460;Vechta;Niedersachsen;135;2023-02-19;144805;90085;0;179;123.6;0.6221124961154656;0.0014985846700338568
59;3461;Wesermarsch;Niedersachsen;194;2023-02-19;88430;39329;0;50;56.5;0.444747257717969;0.004932746828040378
60;3462;Wittmund;Niedersachsen;92;2023-02-19;57455;28532;0;52;90.5;0.49659733704638415;0.003224449740642086
61;4011;Bremen;Bremen;716;2023-02-19;563290;248384;0;591;104.9;0.4409522626000817;0.002882633341922185
62;4012;Bremerhaven;Bremen;245;2023-02-19;113173;53610;0;55;48.6;0.47369955731490726;0.004570042902443574
63;5111;Düsseldorf;Nordrhein-Westfalen;1047;2023-02-19;619477;274551;0;735;118.6;0.44319805255078076;0.003813499131308937
64;5112;Duisburg;Nordrhein-Westfalen;1066;2023-02-19;495152;160641;0;478;96.5;0.32442765049924066;0.006635914866067816
65;5113;Essen;Nordrhein-Westfalen;894;2023-02-19;579432;227330;0;664;114.6;0.3923324911292438;0.003932608982536401
66;5114;Krefeld;Nordrhein-Westfalen;312;2023-02-19;227050;93637;0;228;100.4;0.41240695881964323;0.0033320161901812316
67;5116;Mönchengladbach;Nordrhein-Westfalen;396;2023-02-19;261001;116064;0;317;121.5;0.44468795138715944;0.003411910669975186
68;5117;Mülheim an der Ruhr;Nordrhein-Westfalen;452;2023-02-19;170739;66784;0;279;163.4;0.3911467210186308;0.006768088164829899
69;5119;Oberhausen;Nordrhein-Westfalen;542;2023-02-19;208752;75221;0;222;106.3;0.36033666743312637;0.007205434652557132
70;5120;Remscheid;Nordrhein-Westfalen;310;2023-02-19;111770;52613;0;201;179.8;0.4707255972085533;0.0058920799042061845
71;5122;Solingen;Nordrhein-Westfalen;388;2023-02-19;158957;83107;0;324;203.8;0.5228269280371421;0.004668680135247332
72;5124;Wuppertal;Nordrhein-Westfalen;738;2023-02-19;354572;169465;0;486;137.1;0.47794242072132037;0.004354881538960847
73;5154;Kleve;Nordrhein-Westfalen;473;2023-02-19;314676;122984;0;379;120.4;0.39082739071298733;0.003846028751707539
74;5158;Mettmann;Nordrhein-Westfalen;1307;2023-02-19;484411;229815;0;707;146.0;0.47442151396231713;0.005687183169070774
75;5162;Rhein-Kreis Neuss;Nordrhein-Westfalen;778;2023-02-19;452496;191700;0;585;129.3;0.4236501538135144;0.004058424621804903
76;5166;Viersen;Nordrhein-Westfalen;435;2023-02-19;298761;131291;0;470;157.3;0.4394516017820264;0.003313250717870989
77;5170;Wesel;Nordrhein-Westfalen;564;2023-02-19;460433;195774;0;452;98.2;0.42519541388215004;0.0028808728431763157
78;5314;Bonn;Nordrhein-Westfalen;533;2023-02-19;331885;139472;0;341;102.7;0.4202419512783042;0.003821555581048526
79;5315;Köln;Nordrhein-Westfalen;1207;2023-02-19;1073096;505461;0;1553;144.7;0.4710305508547232;0.00238791914707564
80;5316;Leverkusen;Nordrhein-Westfalen;204;2023-02-19;163851;76679;0;442;269.8;0.46798005505001494;0.0026604415811369475
81;5334;Städteregion Aachen;Nordrhein-Westfalen;1047;2023-02-19;556673;254355;0;587;105.4;0.45691995121013596;0.004116294155805862
82;5358;Düren;Nordrhein-Westfalen;497;2023-02-19;266771;132625;0;539;202.0;0.49714924035970925;0.0037474081055607917
83;5362;Rhein-Erft-Kreis;Nordrhein-Westfalen;696;2023-02-19;471891;228795;0;961;203.6;0.4848471363090205;0.0030420245197666034
84;5366;Euskirchen;Nordrhein-Westfalen;420;2023-02-19;194701;97302;0;461;236.8;0.49975090009809914;0.0043164580378615034
85;5370;Heinsberg;Nordrhein-Westfalen;629;2023-02-19;258306;100349;0;470;182.0;0.38848884656182975;0.006268124246380133
86;5374;Oberbergischer Kreis;Nordrhein-Westfalen;547;2023-02-19;271621;130691;0;280;103.1;0.48115204641761866;0.004185445057425531
87;5378;Rheinisch-Bergischer Kreis;Nordrhein-Westfalen;281;2023-02-19;283429;125222;0;339;119.6;0.4418108238747623;0.0022440146300170896
88;5382;Rhein-Sieg-Kreis;Nordrhein-Westfalen;905;2023-02-19;600732;259074;0;798;132.8;0.4312638580931264;0.0034932104340844703
89;5512;Bottrop;Nordrhein-Westfalen;224;2023-02-19;117311;49214;0;164;139.8;0.4195173513140285;0.00455155037184541
90;5513;Gelsenkirchen;Nordrhein-Westfalen;705;2023-02-19;260126;104425;0;313;120.3;0.40144007135003806;0.006751256882930333
91;5515;Münster;Nordrhein-Westfalen;261;2023-02-19;317713;146081;0;394;124.0;0.459789180801541;0.0017866799926068413
92;5554;Borken;Nordrhein-Westfalen;547;2023-02-19;373582;192362;0;392;104.9;0.5149123887125183;0.002843596968216176
93;5558;Coesfeld;Nordrhein-Westfalen;160;2023-02-19;221352;109695;0;205;92.6;0.4955681448552532;0.001458589726058617
94;5562;Recklinghausen;Nordrhein-Westfalen;1725;2023-02-19;612801;244107;0;795;129.7;0.398346282071994;0.007066573265002643
95;5566;Steinfurt;Nordrhein-Westfalen;529;2023-02-19;450176;213174;0;647;143.7;0.47353479528006825;0.00248154090086033
96;5570;Warendorf;Nordrhein-Westfalen;397;2023-02-19;278176;135493;0;376;135.2;0.48707652709076266;0.0029300406663074845
97;5711;Bielefeld;Nordrhein-Westfalen;724;2023-02-19;334002;162076;0;407;121.9;0.4852545793138963;0.004467040154001826
98;5754;Gütersloh;Nordrhein-Westfalen;551;2023-02-19;366104;182029;0;301;82.2;0.49720571203810937;0.0030269902048574676
99;5758;Herford;Nordrhein-Westfalen;455;2023-02-19;250635;134569;0;417;166.4;0.5369122429030263;0.003381165052872504
100;5762;Höxter;Nordrhein-Westfalen;237;2023-02-19;139994;55703;0;146;104.3;0.39789562409817564;0.00425470800495485
101;5766;Lippe;Nordrhein-Westfalen;770;2023-02-19;346151;152163;0;338;97.6;0.43958561437060706;0.005060362900310851
102;5770;Minden-Lübbecke;Nordrhein-Westfalen;502;2023-02-19;311214;174753;0;615;197.6;0.5615203686209489;0.0028726259348909604
103;5774;Paderborn;Nordrhein-Westfalen;254;2023-02-19;309380;121703;0;359;116.0;0.3933770767341134;0.0020870479774533083
104;5911;Bochum;Nordrhein-Westfalen;566;2023-02-19;363441;144295;0;731;201.1;0.3970245514402613;0.003922519837832219
105;5913;Dortmund;Nordrhein-Westfalen;693;2023-02-19;586852;258516;0;720;122.7;0.44051311063095977;0.0026806851413452167
106;5914;Hagen;Nordrhein-Westfalen;639;2023-02-19;188713;84521;0;262;138.8;0.447881174057961;0.0075602512984938655
107;5915;Hamm;Nordrhein-Westfalen;300;2023-02-19;179238;85953;0;197;109.9;0.47954674789944096;0.0034902795713936687
108;5916;Herne;Nordrhein-Westfalen;477;2023-02-19;156621;70510;0;235;150.0;0.45019505685699873;0.006764997872642178
109;5954;Ennepe-Ruhr-Kreis;Nordrhein-Westfalen;748;2023-02-19;322143;131733;0;302;93.7;0.40892709138488187;0.005678152019615434
110;5958;Hochsauerlandkreis;Nordrhein-Westfalen;295;2023-02-19;258615;113842;0;269;104.0;0.44019875103918954;0.002591310764041391
111;5962;Märkischer Kreis;Nordrhein-Westfalen;817;2023-02-19;406793;200495;0;490;120.5;0.49286737972383987;0.004074914586398663
112;5966;Olpe;Nordrhein-Westfalen;231;2023-02-19;133120;47714;0;103;77.4;0.3584284855769231;0.004841346355367398
113;5970;Siegen-Wittgenstein;Nordrhein-Westfalen;315;2023-02-19;274342;131312;0;332;121.0;0.47864344504304845;0.002398866821006458
114;5974;Soest;Nordrhein-Westfalen;518;2023-02-19;302298;118086;0;218;72.1;0.39062779112002066;0.004386633470521485
115;5978;Unna;Nordrhein-Westfalen;754;2023-02-19;393063;166941;0;436;110.9;0.42471817494905395;0.004516565732803805
116;6411;Darmstadt;Hessen;273;2023-02-19;159631;70797;0;248;155.4;0.4435040812874692;0.0038560955972710706
117;6412;Frankfurt am Main;Hessen;1580;2023-02-19;759224;332153;0;750;98.8;0.43749012149247124;0.004756843984549289
118;6413;Offenbach am Main;Hessen;332;2023-02-19;131295;60147;0;147;112.0;0.45810579229978293;0.005519809799324987
119;6414;Wiesbaden;Hessen;537;2023-02-19;278950;133366;0;379;135.9;0.4781000179243592;0.004026513504191473
120;6431;Bergstraße;Hessen;522;2023-02-19;271166;130631;0;285;105.1;0.48173812351105966;0.0039959887009974665
121;6432;Darmstadt-Dieburg;Hessen;564;2023-02-19;296900;130483;0;464;156.3;0.439484674974739;0.004322402152004475
122;6433;Groß-Gerau;Hessen;387;2023-02-19;276307;119009;0;307;111.1;0.4307129388687221;0.0032518549017301213
123;6434;Hochtaunuskreis;Hessen;318;2023-02-19;237041;103885;0;327;138.0;0.4382575166321438;0.003061077152620686
124;6435;Main-Kinzig-Kreis;Hessen;1085;2023-02-19;423465;204960;0;702;165.8;0.4840069427225391;0.005293715846994535
125;6436;Main-Taunus-Kreis;Hessen;395;2023-02-19;239276;109227;0;378;158.0;0.4564895768902857;0.0036163219716736704
126;6437;Odenwaldkreis;Hessen;255;2023-02-19;96953;47037;0;163;168.1;0.48515259971326313;0.005421264111231583
127;6438;Offenbach;Hessen;901;2023-02-19;357466;164654;0;420;117.5;0.4606144360582545;0.0054720808483243654
128;6439;Rheingau-Taunus-Kreis;Hessen;273;2023-02-19;187229;89729;0;330;176.3;0.47924733882037507;0.003042494622697233
129;6440;Wetteraukreis;Hessen;849;2023-02-19;311661;134983;0;345;110.7;0.43310840945771206;0.006289680922782869
130;6531;Gießen;Hessen;454;2023-02-19;272874;136197;0;521;190.9;0.49912047318542624;0.0033334067563896416
131;6532;Lahn-Dill-Kreis;Hessen;409;2023-02-19;253364;127769;0;216;85.3;0.5042902701251953;0.003201089466145935
132;6533;Limburg-Weilburg;Hessen;385;2023-02-19;172759;87107;0;348;201.4;0.5042110685984522;0.004419851447070844
133;6534;Marburg-Biedenkopf;Hessen;471;2023-02-19;246097;121707;0;393;159.7;0.49454889738599006;0.0038699499617934874
134;6535;Vogelsbergkreis;Hessen;131;2023-02-19;105671;52687;0;223;211.0;0.49859469485478514;0.0024863818399225614
135;6611;Kassel;Hessen;346;2023-02-19;200406;79115;0;178;88.8;0.3947736095725677;0.0043733805220249
136;6631;Fulda;Hessen;422;2023-02-19;223572;133738;0;661;295.7;0.5981876084661765;0.003155423290313897
137;6632;Hersfeld-Rotenburg;Hessen;231;2023-02-19;120163;52879;0;128;106.5;0.44006058437289347;0.004368463851434407
138;6633;Kassel;Hessen;380;2023-02-19;237268;97747;0;369;155.5;0.4119687442048654;0.003887587342834051
139;6634;Schwalm-Eder-Kreis;Hessen;294;2023-02-19;180052;73135;0;107;59.4;0.40618821229422614;0.0040199630819716965
140;6635;Waldeck-Frankenberg;Hessen;218;2023-02-19;156513;66488;0;122;77.9;0.4248081629002064;0.003278787149560823
141;6636;Werra-Meißner-Kreis;Hessen;255;2023-02-19;99714;45633;0;179;179.5;0.45763884710271374;0.005588061271448294
142;7111;Koblenz;Rheinland-Pfalz;195;2023-02-19;113638;50524;0;142;125.0;0.44460479769091327;0.0038595518961285725
143;7131;Ahrweiler;Rheinland-Pfalz;141;2023-02-19;128146;47323;0;201;156.9;0.36928971641721164;0.002979523698835661
144;7132;Altenkirchen (Westerwald);Rheinland-Pfalz;180;2023-02-19;129261;51385;0;155;119.9;0.3975290304113383;0.0035029677921572444
145;7133;Bad Kreuznach;Rheinland-Pfalz;277;2023-02-19;159402;77744;0;283;177.5;0.4877228642049661;0.0035629759209713932
146;7134;Birkenfeld;Rheinland-Pfalz;174;2023-02-19;80849;35459;0;108;133.6;0.43858303751437866;0.004907075777658704
147;7135;Cochem-Zell;Rheinland-Pfalz;134;2023-02-19;61735;25430;0;58;93.9;0.41192192435409414;0.00526936688950059
148;7137;Mayen-Koblenz;Rheinland-Pfalz;256;2023-02-19;215446;94821;0;270;125.3;0.44011492438940614;0.0026998238786766645
149;7138;Neuwied;Rheinland-Pfalz;298;2023-02-19;184390;67922;0;166;90.0;0.36836054015944464;0.0043873855304614115
150;7140;Rhein-Hunsrück-Kreis;Rheinland-Pfalz;173;2023-02-19;103767;48201;0;173;166.7;0.46451183902396714;0.0035891371548308127
151;7141;Rhein-Lahn-Kreis;Rheinland-Pfalz;139;2023-02-19;122724;49168;0;195;158.9;0.40063883185033083;0.0028270419785226164
152;7143;Westerwaldkreis;Rheinland-Pfalz;297;2023-02-19;203831;89349;0;219;107.4;0.43834843571390025;0.003324043917671155
153;7211;Trier;Rheinland-Pfalz;79;2023-02-19;110570;43951;0;119;107.6;0.3974947996744144;0.0017974562581056176
154;7231;Bernkastel-Wittlich;Rheinland-Pfalz;157;2023-02-19;113194;42111;0;116;102.5;0.3720250189939396;0.003728242027023818
155;7232;Eifelkreis Bitburg-Prüm;Rheinland-Pfalz;86;2023-02-19;100959;32830;0;53;52.5;0.32518150932556783;0.0026195552848004874
156;7233;Vulkaneifel;Rheinland-Pfalz;99;2023-02-19;60882;30222;0;143;234.9;0.49640287769784175;0.003275759380583681
157;7235;Trier-Saarburg;Rheinland-Pfalz;159;2023-02-19;151167;58633;0;111;73.4;0.3878690454927332;0.0027117834666484744
158;7311;Frankenthal (Pfalz);Rheinland-Pfalz;96;2023-02-19;48773;19951;0;27;55.4;0.4090582904475837;0.004811788882762769
159;7312;Kaiserslautern;Rheinland-Pfalz;282;2023-02-19;99292;45668;0;165;166.2;0.4599363493534222;0.006175002189717088
160;7313;Landau in der Pfalz;Rheinland-Pfalz;88;2023-02-19;46919;20325;0;19;40.5;0.4331933758178989;0.004329643296432964
161;7314;Ludwigshafen am Rhein;Rheinland-Pfalz;467;2023-02-19;172145;68037;0;105;61.0;0.3952307647622644;0.006863912283022473
162;7315;Mainz;Rheinland-Pfalz;278;2023-02-19;217556;100310;0;294;135.1;0.4610766883009432;0.0027714086332369654
163;7316;Neustadt an der Weinstraße;Rheinland-Pfalz;87;2023-02-19;53491;22819;0;86;160.8;0.42659512815239947;0.0038126122967702355
164;7317;Pirmasens;Rheinland-Pfalz;119;2023-02-19;40054;15871;0;40;99.9;0.39624007589753835;0.007497952239934472
165;7318;Speyer;Rheinland-Pfalz;133;2023-02-19;50565;23231;0;52;102.8;0.45942845841985563;0.005725108690973269
166;7319;Worms;Rheinland-Pfalz;178;2023-02-19;83850;38316;0;111;132.4;0.45695885509838996;0.004645578870445767
167;7320;Zweibrücken;Rheinland-Pfalz;39;2023-02-19;34091;15117;0;71;208.3;0.44343081751781993;0.002579876959714229
168;7331;Alzey-Worms;Rheinland-Pfalz;257;2023-02-19;131330;57437;0;204;155.3;0.4373486636716668;0.0044744676776294024
169;7332;Bad Dürkheim;Rheinland-Pfalz;266;2023-02-19;133206;52481;0;127;95.3;0.3939837544855337;0.005068500981307521
170;7333;Donnersbergkreis;Rheinland-Pfalz;140;2023-02-19;75569;34814;0;98;129.7;0.46069155341476004;0.004021370712931579
171;7334;Germersheim;Rheinland-Pfalz;230;2023-02-19;129313;59701;0;145;112.1;0.46167825353986064;0.003852531783387213
172;7335;Kaiserslautern;Rheinland-Pfalz;217;2023-02-19;106853;58269;0;152;142.3;0.5453192703995209;0.0037241071581801642
173;7336;Kusel;Rheinland-Pfalz;141;2023-02-19;69949;29565;0;102;145.8;0.4226650845616092;0.004769152714358194
174;7337;Südliche Weinstraße;Rheinland-Pfalz;232;2023-02-19;111279;46609;0;70;62.9;0.4188481204899397;0.004977579437447703
175;7338;Rhein-Pfalz-Kreis;Rheinland-Pfalz;308;2023-02-19;155050;60481;0;92;59.3;0.39007416962270236;0.0050925083910649625
176;7339;Mainz-Bingen;Rheinland-Pfalz;329;2023-02-19;212420;99053;0;348;163.8;0.4663073156953206;0.003321454170999364
177;7340;Südwestpfalz;Rheinland-Pfalz;172;2023-02-19;94819;40192;0;118;124.4;0.4238812896149506;0.004279458598726115
178;8111;Stuttgart;Baden-Württemberg;769;2023-02-19;626275;252315;0;350;55.9;0.40288212047423255;0.0030477775796127855
179;8115;Böblingen;Baden-Württemberg;541;2023-02-19;393195;183637;0;400;101.7;0.46703798369765637;0.002946029394947641
180;8116;Esslingen;Baden-Württemberg;1030;2023-02-19;533388;242367;0;446;83.6;0.4543915498661387;0.004249753473038821
181;8117;Göppingen;Baden-Württemberg;425;2023-02-19;259046;112731;0;288;111.2;0.4351775360360708;0.0037700366358854264
182;8118;Ludwigsburg;Baden-Württemberg;763;2023-02-19;544679;232506;0;448;82.3;0.42686793505899806;0.0032816357427335207
183;8119;Rems-Murr-Kreis;Baden-Württemberg;722;2023-02-19;427316;196469;0;383;89.6;0.4597744994336744;0.0036748800065150226
184;8121;Heilbronn;Baden-Württemberg;299;2023-02-19;125613;59237;0;163;129.8;0.47158335522597183;0.005047520975066259
185;8125;Heilbronn;Baden-Württemberg;522;2023-02-19;347798;167610;0;392;112.7;0.4819176648514368;0.003114372650796492
186;8126;Hohenlohekreis;Baden-Württemberg;198;2023-02-19;113318;54807;0;65;57.4;0.48365661236520235;0.0036126772127647927
187;8127;Schwäbisch Hall;Baden-Württemberg;377;2023-02-19;199398;85929;0;91;45.6;0.43094213582884483;0.004387343039020586
188;8128;Main-Tauber-Kreis;Baden-Württemberg;249;2023-02-19;132956;61490;0;151;113.6;0.46248382923674;0.0040494389331598634
189;8135;Heidenheim;Baden-Württemberg;379;2023-02-19;132958;63343;0;172;129.4;0.47641360429609353;0.005983297286203684
190;8136;Ostalbkreis;Baden-Württemberg;633;2023-02-19;315009;150861;0;287;91.1;0.4789101263773416;0.004195915445343727
191;8211;Baden-Baden;Baden-Württemberg;135;2023-02-19;55527;23781;0;80;144.1;0.4282781349613701;0.005676800807367226
192;8212;Karlsruhe;Baden-Württemberg;419;2023-02-19;306502;130080;0;210;68.5;0.42440179835694386;0.0032210947109471096
193;8215;Karlsruhe;Baden-Württemberg;773;2023-02-19;448487;209382;0;491;109.5;0.4668630305895154;0.003691816870600147
194;8216;Rastatt;Baden-Württemberg;444;2023-02-19;232296;113602;0;351;151.1;0.4890398457140889;0.003908381894684953
195;8221;Heidelberg;Baden-Württemberg;179;2023-02-19;159245;61889;0;195;122.5;0.3886401456874627;0.0028922748792192476
196;8222;Mannheim;Baden-Württemberg;548;2023-02-19;311831;135283;0;246;78.9;0.4338343525820076;0.004050767650037329
197;8225;Neckar-Odenwald-Kreis;Baden-Württemberg;235;2023-02-19;143929;71140;0;222;154.2;0.4942714810774757;0.0033033455158841723
198;8226;Rhein-Neckar-Kreis;Baden-Württemberg;902;2023-02-19;549030;243992;0;625;113.8;0.4444055880370836;0.0036968425194268666
199;8231;Pforzheim;Baden-Württemberg;347;2023-02-19;125529;59143;0;107;85.2;0.47115009280723974;0.005867135586629018
200;8235;Calw;Baden-Württemberg;363;2023-02-19;160686;70584;0;152;94.6;0.43926664426272355;0.005142808568514111
201;8236;Enzkreis;Baden-Württemberg;359;2023-02-19;200237;94994;0;185;92.4;0.4744078267253305;0.003779186053856033
202;8237;Freudenstadt;Baden-Württemberg;267;2023-02-19;119183;55962;0;91;76.4;0.4695468313433963;0.004771094671384153
203;8311;Freiburg im Breisgau;Baden-Württemberg;318;2023-02-19;231848;105565;0;248;107.0;0.4553198647389669;0.0030123620518164164
204;8315;Breisgau-Hochschwarzwald;Baden-Württemberg;407;2023-02-19;265792;116186;0;240;90.3;0.43713129063327716;0.003503003804244918
205;8316;Emmendingen;Baden-Württemberg;291;2023-02-19;167945;80574;0;232;138.1;0.47976420852064666;0.0036115868642490135
206;8317;Ortenaukreis;Baden-Württemberg;957;2023-02-19;434535;211176;0;384;88.4;0.485981566502123;0.0045317649732924195
207;8325;Rottweil;Baden-Württemberg;308;2023-02-19;140446;67429;0;105;74.8;0.48010623300058386;0.004567767577748447
208;8326;Schwarzwald-Baar-Kreis;Baden-Württemberg;439;2023-02-19;213385;96326;0;185;86.7;0.4514187970100991;0.0045574403587816375
209;8327;Tuttlingen;Baden-Württemberg;291;2023-02-19;142414;66050;0;163;114.5;0.463788672461977;0.004405753217259652
210;8335;Konstanz;Baden-Württemberg;452;2023-02-19;288097;124300;0;180;62.5;0.4314519068230492;0.0036363636363636364
211;8336;Lörrach;Baden-Württemberg;476;2023-02-19;229445;94233;0;155;67.6;0.41069973196190807;0.005051308989419842
212;8337;Waldshut;Baden-Württemberg;389;2023-02-19;171249;73071;0;93;54.3;0.4266944624494158;0.005323589385665996
